,steps,reward
4179,600,142.4667617230229
4180,600,135.5539503620671
4181,600,113.7510553135009
4182,600,180.47200470615297
4183,600,149.57832382337745
4184,600,163.80451363426207
4185,600,103.67012707245532
4186,600,141.5295603136718
4187,600,125.76985496586798
4188,216,19.28187646711217
4189,257,38.79765857596536
4190,600,110.14295922791933
4191,600,148.97224645233652
4192,600,119.92290628547539
4193,600,152.10234556530386
4194,600,137.39471004453347
4195,600,116.58130502059431
4196,600,152.20267410545515
4197,600,169.4408271356699
4198,600,123.23491307195783
4199,600,140.4413430877303
4200,600,119.29016102883861
4201,600,129.9657407828303
4202,600,159.62385310535265
4203,600,140.9372189758872
4204,600,112.5425835690766
4205,600,129.4790043604208
4206,600,153.5474992626895
4207,213,75.45036754645153
4208,600,111.53096715371943
4209,600,46.12619885252038
4210,600,147.69689140281324
4211,600,140.59012872943356
4212,600,120.77471067411622
4213,600,134.38864406535535
4214,600,175.2624632789549
4215,600,153.7933109413008
4216,251,51.089935817533274
4217,600,160.3362252240617
4218,600,164.44826383746872
4219,600,92.93503930797772
4220,600,139.09509568718357
4221,600,167.9501559796833
4222,600,165.58934794313052
4223,600,161.44669813290497
4224,600,148.18634531456303
4225,600,178.54560619334632
4226,600,169.83121503401247
4227,600,179.40621719221406
4228,600,40.67976956494262
4229,600,139.4981171317593
4230,600,133.83906129781147
4231,162,2.5049981504770074
4232,600,130.75206776317458
4233,600,138.5488841237883
4234,600,70.4612347393193
4235,600,126.002920916099
4236,199,-12.626912293682679
4237,600,160.60387723251267
4238,173,-4.849262015211721
4239,600,134.73646195818978
4240,420,-157.5091165742304
4241,238,28.870141345218883
4242,600,138.94389276833047
4243,600,171.31748649541362
4244,600,132.97362003810656
4245,600,111.63994034443233
4246,600,163.490853983762
4247,600,115.48796839786336
4248,600,119.8865377220351
4249,208,30.4460459825809
4250,600,159.40334644357287
4251,249,1.3577151909597802
4252,600,119.7650987212237
4253,600,174.35616961522223
4254,207,-11.215603630328914
4255,600,66.52078924185439
4256,600,159.1617632246497
4257,600,127.23541226465258
4258,600,131.5638434858827
4259,233,25.49120317693675
4260,600,135.4781023792374
4261,600,120.99376794227223
4262,220,3.755613728075687
4263,600,107.74928209650359
4264,600,131.68669142573722
4265,600,162.83990295756362
4266,600,118.45109230019979
4267,600,188.64760195953647
4268,600,185.25972903755388
4269,600,132.5050969233047
4270,600,141.45449492602694
4271,600,118.56796126950475
4272,600,111.30759554425907
4273,600,107.88240208059266
4274,600,154.80843222027576
4275,600,154.32930194849519
4276,600,149.1437287173748
4277,600,65.94497245463091
4278,600,160.79976274315106
4279,600,174.97265697338713
4280,600,124.71899076950596
4281,600,181.09034811430138
4282,223,32.13349071815924
4283,172,10.772235976922929
4284,354,221.6509010655877
4285,201,47.82621777470476
4286,600,32.8615731342496
4287,600,109.99517009654431
4288,600,85.91031629371993
4289,212,-0.8984090272898726
4290,600,131.39793084706616
4291,250,-24.016938859067338
4292,279,-42.491299394014604
4293,600,119.49840763644656
4294,600,133.5936512787267
4295,600,163.49942067639327
4296,600,140.0853169473402
4297,600,138.76172539819038
4298,600,108.226060757707
4299,600,138.5904774295451
4300,600,138.3811001332416
4301,600,136.636057617866
4302,600,158.68555818883024
4303,600,155.57355263891426
4304,600,164.28037389365673
4305,600,36.01620328911101
4306,600,109.33590910599526
4307,600,135.70633989174854
4308,600,180.43651820739058
4309,600,129.32980023289846
4310,600,129.1513531355532
4311,600,144.57335605515465
4312,234,201.4764091895713
4313,600,100.39602349989752
4314,206,-10.382436029369984
4315,600,134.57214195937468
4316,600,143.48539230474876
4317,600,162.19478454620275
4318,600,110.20169424300109
4319,600,170.7886827407375
4320,600,163.09384424822466
4321,600,171.61310617672854
4322,600,171.18703456151778
4323,600,130.5630259181495
4324,251,5.88070136430612
4325,600,117.83743234461785
4326,600,155.2874593723341
4327,600,150.17056785874667
4328,600,97.31718507738229
4329,600,174.47588441875953
4330,600,162.53604358820343
4331,600,147.29880186669644
4332,600,128.3096280853565
4333,600,125.15759011039339
4334,210,19.153574283754338
4335,600,115.88927876083346
4336,600,149.2930686172718
4337,600,71.74069164317055
4338,600,143.6590271465292
4339,600,154.16644067210572
4340,600,157.46610028925687
4341,600,114.54971906195863
4342,600,110.18565377643641
4343,600,91.0814294275205
4344,600,156.90754761724475
4345,600,94.35312475589477
4346,600,153.69902517025943
4347,600,134.12514014366002
4348,600,124.71892798018291
4349,600,148.07635955170852
4350,600,137.15248314781388
4351,600,106.68191761202527
4352,600,119.6584101720908
4353,600,169.89493134696497
4354,600,149.14878294967409
4355,600,147.4247132658715
4356,600,131.78454533775852
4357,600,112.92685829140986
4358,600,150.67868701740443
4359,182,51.60128630834825
4360,600,174.46240156739879
4361,600,145.59060801485276
4362,600,116.48682067777766
4363,351,-110.0169443219373
4364,600,122.4479544510524
4365,600,87.30425294005636
4366,600,125.46620609921851
4367,600,131.55353928571463
4368,600,167.19934531217993
4369,600,190.76807263688687
4370,600,182.47892024657878
4371,600,111.1274575396231
4372,275,13.474638836961276
4373,246,46.31841523690764
4374,600,156.41793905906073
4375,600,143.11699116677474
4376,600,152.70411393045967
4377,600,158.3995989729087
4378,600,141.1725328352086
4379,600,115.94056713585927
4380,281,5.063834806704236
4381,600,134.5784077698307
4382,600,120.92531737875022
4383,600,171.2523390903692
4384,224,27.709106687804464
4385,600,118.23264652959882
4386,600,155.21749572694216
4387,600,99.15490322447755
4388,600,149.5080982448787
4389,600,147.14028359454346
4390,600,130.25459583778786
4391,600,99.84882627003913
4392,600,103.9689759574138
4393,600,172.56215987313777
4394,600,169.73745711975823
4395,162,14.896461314265224
4396,600,153.5247332128246
4397,600,103.57754504720762
4398,600,154.32763963438217
4399,600,172.5039945893532
4400,600,154.254448788028
4401,600,159.64595184781098
4402,229,27.698772323652463
4403,271,-30.99244096963487
4404,600,132.84885176263484
4405,600,147.803018599794
4406,600,150.34285834120928
4407,600,151.84225661443455
4408,600,136.4059800587476
4409,600,186.12130533838396
4410,600,157.01638981042558
4411,600,150.20725565765397
4412,600,138.63446077431075
4413,600,148.39634896618213
4414,600,118.3624293940937
4415,600,100.38562408579591
4416,169,9.272707469131646
4417,600,68.40794389743789
4418,600,166.10688624816606
4419,600,133.49200530876115
4420,600,172.45806704222107
4421,600,124.34253110022337
4422,252,20.39096567174188
4423,600,108.15544082781975
4424,217,7.449991603598576
4425,600,104.7789225405914
4426,600,158.17444178018093
4427,600,135.562039141107
4428,600,163.47031518693242
4429,600,134.20613975268256
4430,600,152.68140445882995
4431,168,-13.741984377982178
4432,600,149.22241239736817
4433,600,94.04742223463671
4434,600,121.34302786891244
4435,600,155.76562621583366
4436,600,152.85142813522637
4437,600,161.52394027543724
4438,209,11.530763530388654
4439,600,150.97866746285945
4440,600,44.22775283063788
4441,600,161.73718285522708
4442,600,150.167965693862
4443,600,137.05970596591104
4444,600,106.82392383193991
4445,600,102.62914612133578
4446,600,143.88122091840359
4447,600,123.73936866716969
4448,600,138.46519483775086
4449,600,141.36759401833396
4450,600,97.58644877516252
4451,600,143.8721495074554
4452,600,111.02845824768029
4453,600,117.95263496801542
4454,600,102.02035795161922
4455,600,133.15186115469092
4456,600,139.28524350613878
4457,600,160.43824955333272
4458,229,-8.962997011195426
4459,163,12.489853976460054
4460,600,135.57040082836122
4461,600,76.69160222897906
4462,600,157.0952550508757
4463,600,142.40453811876577
4464,600,68.02245538191166
4465,600,140.2105232291929
4466,600,164.977825606956
4467,238,10.71907446622744
4468,600,104.1312358414772
4469,600,122.99533267215004
4470,600,103.34805540534704
4471,600,126.4985472918722
4472,239,-41.58056463963631
4473,600,80.13335861144782
4474,600,132.46221114355086
4475,600,142.940433025378
4476,208,-3.840641439941521
4477,600,179.13510812925824
4478,600,150.6804322101325
4479,600,91.7738644766747
4480,600,54.69458498443217
4481,600,141.0678174724019
4482,600,146.91236731096657
4483,600,162.08580922748274
4484,600,98.63881002204593
4485,600,92.06008396192269
4486,600,152.9360577955859
4487,600,122.22046534473283
4488,600,163.8599691545005
4489,215,44.58614091825399
4490,600,127.31223886853236
4491,600,160.36209543452048
4492,600,93.3143038999178
4493,600,46.01418540455001
4494,600,111.81576236786076
4495,600,154.31739740788413
4496,199,24.54497582809482
4497,600,113.11695839822495
4498,600,118.72994255465292
4499,600,148.24647242336115
4500,245,-1.785182073886972
4501,600,149.44206526838863
4502,600,127.21374315049623
4503,600,90.71924998880665
4504,600,92.68157747572714
4505,600,129.4825014074159
4506,600,152.99163505994503
4507,600,140.30016192293834
4508,600,100.23460369549879
4509,219,-8.637464930884718
4510,600,106.98584256874173
4511,600,122.33920600585122
4512,291,10.382473312379275
4513,600,134.40239589697705
4514,600,130.99396944853493
4515,600,86.92281179728897
4516,600,151.75217567552573
4517,600,144.64452864988237
4518,600,162.05104310843353
4519,600,118.41591816520209
4520,600,159.97065152573273
4521,600,171.936913947891
4522,600,110.01684046568931
4523,173,8.407492325893529
4524,600,160.79202397584413
4525,600,88.09327970214488
4526,215,17.50122067539911
4527,600,157.92588908415448
4528,600,161.41243980405758
4529,600,152.6930300144284
4530,600,149.77667082665224
4531,600,169.05755583504182
4532,600,148.83086649105758
4533,600,167.48068630200046
4534,600,152.20643471898148
4535,600,65.84513408567288
4536,600,156.96416301641364
4537,600,112.82015464822653
4538,600,96.82735916293294
4539,600,133.832284349767
4540,600,161.31838632358253
4541,600,90.07443156118335
4542,600,127.4603398659273
4543,600,170.4360899905707
4544,600,126.8957281945364
4545,600,167.2649549512933
4546,600,135.93786576867794
4547,600,150.30802602571816
4548,600,135.79318042873237
4549,600,101.47353204711028
4550,600,159.18746052295367
4551,600,157.29696378112408
4552,600,167.17749870929313
4553,600,138.32253747149312
4554,600,119.01848213694844
4555,600,157.0622810721015
4556,600,157.9551328731693
4557,600,129.30915416124952
4558,600,163.25690633059736
4559,600,131.56492752318687
4560,600,167.42000436223245
4561,600,134.5501002553914
4562,600,174.20240420484816
4563,600,103.88415581001752
4564,600,164.49525652632403
4565,600,153.90702189652978
4566,600,143.9850559763186
4567,600,126.23752258064265
4568,600,130.2372489502773
4569,600,147.773054293091
4570,600,174.47326894463575
4571,600,146.91476029269134
4572,222,13.486747612394012
4573,600,140.83130627547914
4574,196,22.96610228280055
4575,600,107.54835011525104
4576,600,127.48702144273464
4577,600,159.7157699227112
4578,227,-5.968215067564103
4579,600,119.11614838757092
4580,600,109.53083499515516
4581,245,26.333720486097846
4582,600,167.07175248596633
4583,600,141.59973100345465
4584,600,113.67245146726955
4585,600,136.07404796487415
4586,600,154.79881824879325
4587,185,201.53068829423395
4588,600,136.45521188905505
4589,600,137.2754625120526
4590,600,156.5486942148781
4591,275,4.902049907921082
4592,600,146.34317061389268
4593,600,163.31165937101613
4594,223,32.988390637112076
4595,600,120.11822989181535
4596,600,137.07481051045528
4597,600,163.42203731730146
4598,600,123.73646976526787
4599,600,146.36708822807043
4600,600,158.15248002273063
4601,600,172.2618800194623
4602,600,135.62128365941751
4603,600,126.3930561185641
4604,600,153.81869902096275
4605,600,155.2041376629435
4606,600,174.58427265286085
4607,216,26.554989802248443
4608,600,108.02629516737454
4609,600,156.93833358994414
4610,600,150.91721000292603
4611,600,97.45758515603656
4612,600,102.01146607262314
4613,600,128.02788904843382
4614,600,158.67092283339346
4615,600,86.01448043563704
4616,600,119.11247864052072
4617,600,154.78052918927955
4618,600,157.83841016221598
4619,191,10.808868070248806
4620,600,157.0250581450106
4621,600,114.9447729832238
4622,600,94.79349733152861
4623,220,49.92198344906649
4624,600,142.97401886368908
4625,600,151.60314593035608
4626,600,131.1450604907924
4627,169,9.89095270737674
4628,600,129.78564907054127
4629,600,64.12149521888657
4630,600,120.77787441338218
4631,468,144.05939266126876
4632,600,154.486097109162
4633,600,143.77117417730435
4634,600,82.55912382770478
4635,600,117.92884651822519
4636,600,87.1463025541966
4637,600,161.68145429701823
4638,600,103.69930295601152
4639,600,125.59474677997774
4640,600,119.39367238481495
4641,600,122.21739183673611
4642,600,143.39106751178255
4643,600,107.05824005209097
4644,600,134.15937827651388
4645,600,115.03006009390235
4646,600,131.83485096563234
4647,600,45.401703716659384
4648,600,158.10771022142637
4649,600,150.53682587753218
4650,237,39.83180901087678
4651,600,184.27956902442256
4652,600,133.94882716636252
4653,600,119.66002094315627
4654,600,152.61814080939766
4655,600,151.04788229004419
4656,600,127.47123203748087
4657,600,164.02254057517632
4658,600,163.9091682738522
4659,600,155.21441919536375
4660,194,8.006047010047965
4661,317,200.28045461819445
4662,600,140.1755989174414
4663,261,33.9973613501715
4664,600,148.56435936456995
4665,600,114.42279478636908
4666,211,31.934153229560394
4667,600,111.78430223939444
4668,600,156.18330442205396
4669,600,148.58504063975698
4670,600,99.2111960634085
4671,600,163.32330643048982
4672,600,134.3604071293473
4673,600,148.7618526788634
4674,600,127.18195987923562
4675,600,167.80771047695364
4676,600,145.0545236697707
4677,600,153.98243072988126
4678,600,165.57820129431911
4679,600,145.00550275521428
4680,600,116.57756729690048
4681,600,150.04608895389094
4682,229,-23.574615223944875
4683,600,127.83126932098483
4684,600,107.22131132857662
4685,600,154.85841448038286
4686,159,-4.462298715427323
4687,600,181.18601505078811
4688,600,95.26048895367958
4689,600,139.97869516103648
4690,220,-22.133530600953804
4691,299,201.4079718229045
4692,600,114.24846130573751
4693,600,136.88188933035988
4694,600,172.20392883612408
4695,600,121.9964165092293
4696,600,144.80232541552473
4697,600,155.538149371165
4698,183,27.817972114653926
4699,343,200.51287220078908
4700,600,159.29771545667455
4701,600,148.75214802097162
4702,600,154.61188052507052
4703,600,153.27666794578604
4704,600,170.58149665441528
4705,600,140.0151218345711
4706,173,39.82237617942698
4707,600,144.52812587027512
4708,600,183.5415196104603
4709,600,124.86540169033503
4710,600,119.76514517441882
4711,600,115.33964272563604
4712,600,148.81559400528593
4713,600,127.61109849168292
4714,600,117.49725810618531
4715,600,107.2735995648465
4716,600,121.95445808502564
4717,600,128.7896439889025
4718,600,147.6177778761792
4719,600,121.56726816565552
4720,600,145.47537967681637
4721,229,32.44670130494595
4722,600,138.621329551232
4723,423,218.2825541091792
4724,600,162.20610268977464
4725,600,116.3631806835845
4726,600,162.2119914083427
4727,600,155.4105160652336
4728,600,158.33520800414797
4729,600,163.4845310198669
4730,186,-26.56995397266904
4731,600,137.99147967586478
4732,600,107.59858679430114
4733,600,179.19604395880913
4734,600,93.27674046812955
4735,280,44.30232661405043
4736,600,134.6570282567181
4737,600,158.40276982383617
4738,600,178.40217161895447
4739,600,160.80829570560635
4740,600,161.49468387081998
4741,600,101.17608347347489
4742,600,176.14164537710616
4743,247,31.598812562972142
4744,220,-14.618285328101209
4745,600,142.91014062054282
4746,600,143.4557942883
4747,257,10.843518240060618
4748,170,-2.4316893207453205
4749,600,144.89649316095063
4750,600,115.3090250986174
4751,600,113.49019232478722
4752,600,129.18005356303817
4753,207,38.781957174272264
4754,488,225.9685977118906
4755,600,135.5473290410647
4756,600,182.67268560228004
4757,600,131.87709362061102
4758,344,50.842326928821024
4759,600,143.8448089805431
4760,600,145.10128110276327
4761,600,142.9214789785867
4762,600,168.54688582052574
4763,600,119.16909572896232
4764,600,142.38145485161152
4765,600,157.89111842506261
4766,448,136.61213806621467
4767,600,151.36102414738147
4768,600,137.90855445445496
4769,600,158.5627922369428
4770,600,179.51706269537172
4771,222,24.028796654385374
4772,600,68.92520145752421
4773,600,134.1775709206457
4774,600,132.0627254204304
4775,600,160.7304898384862
4776,189,10.57584504766578
4777,600,97.77359203784664
4778,600,139.7747653628806
4779,600,153.1435660803008
4780,212,-35.291995906886314
4781,600,179.0617936687679
4782,600,142.19624749233157
4783,600,153.51888579196083
4784,600,164.71432968014423
4785,172,31.57428295376269
4786,600,179.75254487684361
4787,210,4.290031366275969
4788,600,151.6771601889551
4789,245,235.36520953033184
4790,600,121.84914670819195
4791,600,122.65521795320502
4792,200,200.39372191721728
4793,600,79.49621609534282
4794,600,147.29920881184074
4795,600,112.57519070536951
4796,600,128.68802942580552
4797,600,149.88881588111644
4798,600,166.82601088593245
4799,600,148.5205443970984
4800,600,141.38586404003587
4801,600,172.79041294201727
4802,600,150.1540835351454
4803,600,170.55440657602364
4804,600,145.77172903617387
4805,600,134.9884579273699
4806,600,159.30200408238244
4807,600,119.23666944934304
4808,188,-6.01798286281138
4809,600,138.18749470713425
4810,600,137.6494709561102
4811,205,49.62740866686576
4812,600,155.02472947830626
4813,600,132.46053138035
4814,600,139.57537922477292
4815,600,158.3915621380365
4816,600,156.23828652291988
4817,269,222.13363195603068
4818,184,35.985962976452356
4819,600,107.73622833763334
4820,159,38.35888854017716
4821,600,177.93459466303548
4822,600,101.77910357136052
4823,600,143.68190845031253
4824,600,111.79999332247465
4825,600,155.01644951590836
4826,600,153.34587574809387
4827,275,22.808189735339894
4828,600,161.6365982529221
4829,600,168.49696203105088
4830,600,172.97272132115182
4831,600,100.66190226133497
4832,600,142.78282645853605
4833,600,166.8897592532101
4834,600,168.48783818355952
4835,234,4.1628651492085
4836,600,184.1378711337929
4837,600,99.88191941775472
4838,600,145.85317423829096
4839,600,146.81232345044344
4840,600,170.77742221131172
4841,600,121.56247377007695
4842,600,127.88408091811716
4843,600,119.22493416360521
4844,600,168.02831144436917
4845,600,130.25354535337593
4846,600,132.07085146817008
4847,600,145.19899898759354
4848,600,149.57078880899496
4849,600,170.15192202058992
4850,600,114.13849298390438
4851,600,77.60205656632637
4852,483,171.00905911517117
4853,450,225.21543643999337
4854,600,149.95048933584238
4855,600,123.87544242384101
4856,600,127.68776653423181
4857,600,166.14130102206963
4858,600,92.0581581995222
4859,201,14.733348122301308
4860,600,107.55388768512431
4861,600,152.36270280338402
4862,600,147.52790324641563
4863,600,140.57800865501733
4864,600,135.7757625548426
4865,600,133.93916503127681
4866,600,145.9950372597802
4867,600,157.86336912290017
4868,600,157.61798297082598
4869,600,155.33647938736857
4870,600,135.1014786063562
4871,600,157.28413179127003
4872,600,118.40505580429512
4873,185,28.04702245677467
4874,600,142.03585481984257
4875,600,106.91316635452338
4876,600,170.1599348628125
4877,600,137.43827982399662
4878,600,143.3123923795042
4879,600,49.6049061637798
4880,600,152.11456361356184
4881,600,115.25781243876882
4882,600,119.39888657615778
4883,600,129.2671252963891
4884,600,140.41208844166758
4885,600,134.41772169520212
4886,600,126.49481839877028
4887,600,151.72410203858362
4888,600,127.91338831452168
4889,600,135.10117166769842
4890,600,187.40040767296037
4891,600,149.18013413876355
4892,600,163.3996491806326
4893,600,157.5275866370548
4894,600,124.97709283667427
4895,600,155.52981950990426
4896,600,133.97207572712662
4897,600,173.83681278813233
4898,189,29.700881923952835
4899,600,137.97825484845941
4900,600,123.33098869021802
4901,600,100.03323667516115
4902,600,121.71793335375223
4903,600,160.1736439119821
4904,600,163.75595390754526
4905,200,24.427742766751578
4906,600,119.43439615601316
4907,600,52.573916700889754
4908,600,144.3338283286935
4909,600,180.01016041284973
4910,600,160.10340969826632
4911,600,112.8688095272926
4912,600,138.85861219021837
4913,241,18.966021024823675
4914,600,109.70826427990225
4915,600,158.7648505780926
4916,600,137.46479894732664
4917,600,170.28227222149206
4918,195,21.114432212944976
4919,600,151.71002074204063
4920,600,129.79936237675122
4921,600,162.0557180540898
4922,179,33.37293691893504
4923,600,172.68317896275283
4924,600,155.32897938482387
4925,600,130.59859917686268
4926,600,141.2743745488565
4927,183,-17.042243573646743
4928,600,145.76838301007925
4929,600,145.95156942940966
4930,600,161.86121189977283
4931,600,151.35129386883145
4932,195,3.6427713969058146
4933,600,156.8514539134648
4934,600,116.77554525636262
4935,600,117.82590310541687
4936,600,142.28271368281025
4937,600,156.8719787946493
4938,600,138.10897579148727
4939,600,156.38745328946754
4940,600,145.56042997868576
4941,600,154.34364208531915
4942,600,153.79856211465346
4943,600,181.28034566950822
4944,600,133.24377754427957
4945,600,164.82446858842602
4946,589,198.52684793730307
4947,600,145.6306426391778
4948,600,132.81422502891616
4949,600,153.31022739851736
4950,600,152.4695560356452
4951,600,148.0114150584147
4952,600,130.3402166533542
4953,600,164.66478928383424
4954,600,157.48762301868553
4955,600,128.70559810025287
4956,600,132.66753753739647
4957,600,109.41660275068216
4958,600,99.3409175240859
4959,600,154.53244266145344
4960,600,176.18296298177987
4961,600,127.38736848899813
4962,600,153.5332494366494
4963,600,174.54661549754857
4964,600,147.69177800168796
4965,600,126.50329142950027
4966,600,169.88351172150678
4967,600,147.86190018866796
4968,600,138.6966334220753
4969,600,108.36145537547887
4970,600,145.90880325902808
4971,600,109.66026141098747
4972,600,162.16626359545907
4973,600,102.78446106042684
4974,600,162.48507220038985
4975,199,10.046072201677092
4976,600,156.22036782680487
4977,600,136.52202818063904
4978,600,154.3841331438439
4979,600,103.23126219488582
4980,600,115.02981310702823
4981,600,135.95532595325292
4982,600,164.76302588405167
4983,600,113.55314888424803
4984,600,114.66424109980716
4985,600,148.1127712428001
4986,600,112.69363881739751
4987,600,133.4226882519282
4988,600,155.3090947752222
4989,600,164.26076956331778
4990,600,159.8787037589522
4991,600,135.789054384031
4992,600,118.5060639289628
4993,193,26.343671363547884
4994,600,118.71683938119183
4995,600,131.43880362487246
4996,280,36.96458493453679
4997,600,158.79482944958593
4998,600,114.39642482775417
4999,199,17.682168547841684
5000,600,156.1258282179939
5001,600,124.5975483007697
5002,600,94.6450922451266
5003,204,-12.772391272839627
5004,600,122.50839249093883
5005,600,100.5849561832422
5006,600,113.37440619221479
5007,600,147.59971961460968
5008,600,155.63535020937894
5009,600,119.06225612237725
5010,600,134.79882956756703
5011,600,166.58662917836418
5012,600,149.71963131911576
5013,600,155.75145960262444
5014,600,157.00258140022046
5015,600,159.92480455367593
5016,600,160.71231426390324
5017,600,132.5279863432849
5018,204,41.894708323497724
5019,483,238.33613180431206
5020,600,177.83398840241048
5021,600,151.65350140560335
5022,600,167.77436178824541
5023,600,135.18786144866732
5024,600,155.88425049655683
5025,600,160.54814927062955
5026,600,153.5322419818952
5027,600,138.534772433976
5028,241,50.25154112887125
5029,600,136.97924799764058
5030,600,154.55839627982
5031,180,-2.530203115524742
5032,600,114.82828285350637
5033,220,28.55309193381018
5034,600,158.93676193120302
5035,600,113.66306350817345
5036,205,8.814175084199178
5037,600,146.3125904674577
5038,600,126.43403677753565
5039,600,170.49343383562086
5040,600,120.44084016508296
5041,600,139.57775457322762
5042,169,-23.720265213722882
5043,600,168.25682139391202
5044,600,169.3725263192548
5045,600,170.20914770731696
5046,491,231.24151289063371
5047,600,150.27937114827026
5048,600,147.78675028466537
5049,600,160.71808708682372
5050,600,128.52153856027942
5051,600,162.55385028920662
5052,600,116.46357331393395
5053,600,163.9814861537595
5054,600,143.98375342538478
5055,169,59.10621241616943
5056,600,186.69937072216374
5057,314,213.94394892140176
5058,174,22.3151643747575
5059,600,127.11459355922145
5060,600,146.38581934208827
5061,284,200.1810818757853
5062,600,163.28614468339327
5063,600,167.07013300524903
5064,600,124.18507911741119
5065,225,7.962022491722465
5066,600,157.48396227529778
5067,600,146.12417481442495
5068,600,180.84367317330586
5069,600,121.10727079375152
5070,600,137.04141340028767
5071,600,124.8178504974905
5072,600,152.402739785869
5073,226,12.535780555143731
5074,600,123.16720542205621
5075,600,130.28892203881983
5076,600,168.99323728376413
5077,600,95.77235339106883
5078,600,125.5838364535963
5079,600,163.2274194819833
5080,600,170.0164269402293
5081,193,27.907740436533828
5082,600,142.1704752752417
5083,600,151.8018302209545
5084,600,77.39191780922287
5085,600,123.81119294135753
5086,600,122.32906300386558
5087,600,124.8124222143078
5088,600,49.50842029647674
5089,600,156.79431792422662
5090,600,156.1525652188972
5091,600,157.24299989671965
5092,600,103.9523305840091
5093,241,0.5010937888814908
5094,600,168.30655348679096
5095,600,131.26385017775428
5096,600,119.6658443548186
5097,600,111.32835727338419
5098,600,168.14461619302787
5099,600,124.2466759152895
5100,600,130.41582476085568
5101,193,13.103249584599666
5102,600,112.86092033916633
5103,600,141.39601728675007
5104,600,115.68021341819895
5105,600,133.38301362649642
5106,600,119.98515933505037
5107,600,140.71389343985018
5108,600,85.28828096398868
5109,600,182.87956826457977
5110,600,134.49652915772
5111,600,162.2906853869299
5112,600,169.33996227749478
5113,600,159.6772901492134
5114,600,125.1926245683324
5115,600,117.47513126161896
5116,600,116.84115332053815
5117,600,169.1785169573139
5118,600,151.87146579466057
5119,600,161.36528932474891
5120,600,182.8045205076318
5121,600,122.56372450188202
5122,422,218.0167842656026
5123,493,170.90563132761855
5124,600,110.80949385490702
5125,600,117.96822780082414
5126,600,93.71882704794704
5127,600,130.7109789187891
5128,600,175.38302371813467
5129,600,169.34859883766583
5130,600,134.542324723145
5131,600,155.88538980608394
5132,600,134.1417374891267
5133,600,172.8510782470838
5134,258,30.11161070081016
5135,600,154.45915531116282
5136,600,136.77176514157344
5137,600,137.216255106014
5138,600,158.14156688039085
5139,600,156.236077229917
5140,600,153.8166719598654
5141,600,154.13076246714587
5142,600,129.3914123699236
5143,600,137.49443536882512
5144,600,93.82697310379505
5145,600,104.1963323939403
5146,600,169.47432129980913
5147,600,153.00820308225997
5148,600,135.5787395584656
5149,600,177.26428197948843
5150,600,128.95626476395094
5151,600,129.91325556954024
5152,600,104.1950430692971
5153,600,132.18491330733136
5154,600,132.81287143451792
5155,600,149.19809535646843
5156,600,139.62766880360002
5157,600,108.92481990446166
5158,600,140.57550009285296
5159,247,22.208509981437288
5160,600,165.35358501154843
5161,600,143.3684808837147
5162,223,32.68366156001531
5163,350,201.06556615964837
5164,600,178.2487193265665
5165,600,137.720391786418
5166,600,172.06187753189926
5167,600,128.55099934652796
5168,600,62.96472686510553
5169,600,112.70036550464455
5170,600,118.20106578398794
5171,600,86.98212259874597
5172,600,154.13475904367937
5173,600,188.0261661603845
5174,600,145.87724680137396
5175,600,175.63312352926346
5176,600,110.63343718686932
5177,600,159.8857364370821
5178,600,137.26617403888469
5179,600,123.51349569177225
5180,600,172.9542956118267
5181,600,154.865022609273
5182,600,102.06401472251518
5183,600,167.9602177737803
5184,175,25.28562360145159
5185,600,140.16075532174057
5186,600,132.27145016099027
5187,600,131.48580588297665
5188,600,159.71195444747636
5189,600,150.45311568223914
5190,600,142.6175932469593
5191,600,162.0644566646979
5192,600,110.46243277969202
5193,600,167.69661618080676
5194,181,24.249394537296297
5195,600,134.7679134833108
5196,600,152.6955630409302
5197,600,182.44071539816554
5198,600,115.95722127545953
5199,600,119.09034464868743
